number,title,state,assignees,author,body,closed,closedAt,comments,createdAt,id,labels,milestone,reactions,updatedAt,url
"53","[E0T0.4.5] IMPL: performance exceção emitida ao exceder max","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.5 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_exceo_emitida_ao_exceder_maxcalls \n - [ ] transform/performance.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:52:20Z","I_kwDOONVJAc7FKsaR","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:52:20Z","https://github.com/davidcantidio/etl_debrito/issues/53"
"52","[E0T0.4.4] TEST: test_performance_should_exceo_emitida_ao_exceder_maxcalls","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.4 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Exceção emitida ao exceder max_calls \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_exceo_emitida_ao_exceder_maxcalls \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:52:14Z","I_kwDOONVJAc7FKsZG","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:52:14Z","https://github.com/davidcantidio/etl_debrito/issues/52"
"51","[E0T0.4.2] IMPL: performance before_api_call(""op"") incremen","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.2 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_beforeapicallop_incrementa_contador_e_re \n - [ ] transform/performance.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:52:08Z","I_kwDOONVJAc7FKsX5","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:52:08Z","https://github.com/davidcantidio/etl_debrito/issues/51"
"50","[E0T0.4.1] TEST: test_performance_should_beforeapicallop_incrementa_contador_e_re","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.1 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: before_api_call(""op"") incrementa contador e registra operação \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_beforeapicallop_incrementa_contador_e_re \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:52:02Z","I_kwDOONVJAc7FKsWi","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:52:02Z","https://github.com/davidcantidio/etl_debrito/issues/50"
"49","[E0T0.3.5] IMPL: module_0_3 defaults seguros para prod e d","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.3.5 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_module_0_3.py::test_module_0_3_should_defaults_seguros_para_prod_e_dev_definid \n - [ ] transform/module_0_3.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:51:56Z","I_kwDOONVJAc7FKsU-","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:51:56Z","https://github.com/davidcantidio/etl_debrito/issues/49"
"48","[E0T0.3.4] TEST: test_module_0_3_should_defaults_seguros_para_prod_e_dev_definid","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.3.4 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Defaults seguros para PROD e DEV definidos e documentados \n  \n ### Checklist \n - [ ] tests/test_module_0_3.py::test_module_0_3_should_defaults_seguros_para_prod_e_dev_definid \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:51:50Z","I_kwDOONVJAc7FKsT8","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:51:50Z","https://github.com/davidcantidio/etl_debrito/issues/48"
"47","[E0T0.3.2] IMPL: module_0_3 arquivo .env.example criado","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.3.2 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_module_0_3.py::test_module_0_3_should_arquivo_envexample_criado \n - [ ] transform/module_0_3.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:51:44Z","I_kwDOONVJAc7FKsS0","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:51:44Z","https://github.com/davidcantidio/etl_debrito/issues/47"
"46","[E0T0.3.1] TEST: test_module_0_3_should_arquivo_envexample_criado","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.3.1 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Arquivo .env.example criado \n  \n ### Checklist \n - [ ] tests/test_module_0_3.py::test_module_0_3_should_arquivo_envexample_criado \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:51:38Z","I_kwDOONVJAc7FKsRr","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:51:38Z","https://github.com/davidcantidio/etl_debrito/issues/46"
"45","[E0T0.2] Analisar impacto do production_mode no logging","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.2 \n **TDD Phase**: `Analysis/documentation task` \n  \n ### Description \n Avaliar os níveis de log em production_mode e como eles afetam a visibilidade de warnings e erros. Produzir matriz de níveis (DEBUG/INFO/WARN/ERROR) × categorias de warning. \n  \n ### Checklist \n - [ ] docs/compat/production_mode_matrix.md \n  \n ### Acceptance Criteria \n - [ ] Matriz de compatibilidade nível×warning publicada \n - [ ] Recomendação de nível padrão para PROD e DEV \n  \n ### Risk & Mitigation \n **Risk**: Silenciamento de warnings críticos em PROD \n **Mitigation**: Forçar whitelist de mensagens críticas independente do nível \n  \n ### Estimates \n - **Time**: 50 minutes (0.8h) \n - **Story Points**: 18 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 50min | 📊 **Story points**: 18","false","","[]","2025-08-10T19:51:32Z","I_kwDOONVJAc7FKsQe","infra;compatibility;epic-0;estimate-medium;type-analysis","EPIC 0 - Environment & Production Safety","","2025-08-10T19:51:32Z","https://github.com/davidcantidio/etl_debrito/issues/45"
"44","[E0T0.1] Mapear comportamento atual do warning_suppressor","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.1 \n **TDD Phase**: `Analysis/documentation task` \n  \n ### Description \n Executar o pipeline (ou scripts de validação) com e sem o warning_suppressor para identificar exatamente quais padrões de log.warning() são suprimidos e em que condições. \n  \n ### Checklist \n - [ ] docs/compat/warning_suppressor_report.md \n - [ ] artefato de logs (logs/warning_suppressor_sample.log) \n  \n ### Acceptance Criteria \n - [ ] Lista de padrões suprimidos com exemplos reais de logs \n - [ ] Diferenças de saída documentadas (antes/depois) \n - [ ] Impacto na detecção de warnings do projeto claramente descrito \n  \n ### Risk & Mitigation \n **Risk**: Padrões implícitos não documentados mascararem problemas \n **Mitigation**: Ampliar amostra e ativar logging detalhado temporário \n  \n ### Estimates \n - **Time**: 45 minutes (0.8h) \n - **Story Points**: 15 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 45min | 📊 **Story points**: 15","false","","[]","2025-08-10T19:51:26Z","I_kwDOONVJAc7FKsPT","infra;compatibility;epic-0;estimate-medium","EPIC 0 - Environment & Production Safety","","2025-08-10T19:51:26Z","https://github.com/davidcantidio/etl_debrito/issues/44"
"43","[E7T7.2b.3] REFACTOR: make write-back invalidation configurable","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 7**: Missing Caches Integration \n **Task ID**: 7.2b.3 \n **TDD Phase**: `refactor` \n  \n ### Description \n Refatorar a integração de invalidação no write-back para torná-la opcional via configuração (env ou config file), mantendo todos os testes verdes. \n  \n ### Checklist \n - [ ] transform/load/dest_writer.py \n - [ ] transform/warnings/config.py \n  \n ### Acceptance Criteria \n - [ ] Chave config (ex.: ENABLE_WRITEBACK_INVALIDATION) controla a execução do hook \n - [ ] Default habilitado em DEV, desabilitado em PROD se necessário \n - [ ] Testes continuam verdes \n  \n ### Dependencies \n This task depends on: #Task 7.2b.2 \n  \n ### Risk & Mitigation \n **Risk**: Configuração incorreta causar inconsistências em PROD \n **Mitigation**: Documentar a flag e validar em testes de integração \n  \n ### Estimates \n - **Time**: 10 minutes (0.2h) \n - **Story Points**: 2 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 10min | 📊 **Story points**: 2","false","","[]","2025-08-10T19:51:20Z","I_kwDOONVJAc7FKsOM","caching;epic-7;tdd-refactor;estimate-small;type-refactor","EPIC 7 - Missing Caches Integration","","2025-08-10T19:51:20Z","https://github.com/davidcantidio/etl_debrito/issues/43"
"42","[E7T7.2b.2] IMPL: hook cache invalidation into write-back","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 7**: Missing Caches Integration \n **Task ID**: 7.2b.2 \n **TDD Phase**: `green` \n  \n ### Description \n Adicionar chamada ao CacheController.invalidate_all() no final de dest_writer.flush_payloads() (ou método equivalente) e garantir que a contagem de chamadas de API não aumenta. \n  \n ### Checklist \n - [ ] transform/load/dest_writer.py \n - [ ] tests/test_writeback_integration.py::test_should_invalidate_caches_after_write_back \n  \n ### Acceptance Criteria \n - [ ] Hook é acionado após write-back apenas uma vez por flush \n - [ ] Caches são limpas e recarregadas na próxima leitura \n - [ ] Testes da fase red passam \n  \n ### Dependencies \n This task depends on: #Task 7.2b.1 \n  \n ### Risk & Mitigation \n **Risk**: Hook causar loop de invalidação e recarga sem fim \n **Mitigation**: Adicionar flag ou verificação para evitar invalidação repetida no mesmo ciclo \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 2 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 2","false","","[]","2025-08-10T19:51:14Z","I_kwDOONVJAc7FKsNH","caching;epic-7;tdd-green;estimate-small;type-implementation","EPIC 7 - Missing Caches Integration","","2025-08-10T19:51:14Z","https://github.com/davidcantidio/etl_debrito/issues/42"
"41","[E7T7.2b.1] TEST: should_invalidate_caches_after_write_back","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 7**: Missing Caches Integration \n **Task ID**: 7.2b.1 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica que, após a execução de flush_payloads(), todos os caches registrados no CacheController são invalidados, e que o número total de chamadas de API permanece igual ao baseline. \n  \n ### Checklist \n - [ ] tests/test_writeback_integration.py::test_should_invalidate_caches_after_write_back \n  \n ### Acceptance Criteria \n - [ ] Teste falha se caches não forem limpas após write-back \n - [ ] Teste falha se chamadas de API excederem as 2 permitidas \n  \n ### Dependencies \n This task depends on: #Task 7.1b.2 \n  \n ### Risk & Mitigation \n **Risk**: Testar flush_payloads exigir setup complexo de planilhas \n **Mitigation**: Mockar dest_writer e simular payload mínimo \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 1 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 1","false","","[]","2025-08-10T19:51:09Z","I_kwDOONVJAc7FKsL8","caching;epic-7;tdd-red;estimate-small;type-test","EPIC 7 - Missing Caches Integration","","2025-08-10T19:51:09Z","https://github.com/davidcantidio/etl_debrito/issues/41"
